transaction_id,payer_id,payee_id,amount,channel,mode,bank_code,transaction_datetime,is_fraud
4ed2c37d-47ec-4515-884e-832a07f79d60,7465084d-b49a-4e0d-b07b-bb8cb0c0004e,c6af8a0e-b5e7-4ed1-8d98-a55c51544a08,1256.7138320599406,POS,UPI,Bank D,2024-03-08 11:00:00,0
315791c3-fa13-44da-b6c2-32b3a5ea6119,0f06fd03-f69c-40a0-a22a-ed869331a31b,2411f444-ba86-43fa-b792-a10f3aed62c3,3804.8665485910956,ATM,Credit Card,Bank B,2024-03-08 12:00:00,0
6eefe6b1-6d33-4d33-85e6-403c04e79879,c136b6e8-8731-4d9e-81f5-693b86871f7f,ea3dee64-d522-4e30-b9d5-9e8f965a5992,596.565544486886,Online,Net Banking,Bank B,2024-03-08 13:00:00,0
45bd5832-6cc3-4fa6-b27a-6cb766ef9530,ede66c90-44ee-4107-93d3-497bb7931f44,aa2e4b71-7402-443b-b512-88cdd706f123,3920.741912027425,ATM,Credit Card,Bank D,2024-03-08 14:00:00,0
89fb2ca4-1d13-4b64-b367-1210bb1b4975,fe4e858b-01bb-4508-8e15-1d7a6c646135,566ff009-5b55-48a6-82aa-fa0d684feb6a,103.68152536361225,Mobile,Debit Card,Bank A,2024-03-08 15:00:00,0
ee06513a-0c28-457d-8609-e46fd3f1d865,8a127163-ea51-4222-bdb9-4f1d6ce7560c,a7d5d120-1074-4245-915f-58b1852d7273,2647.0662072719815,Online,Credit Card,Bank B,2024-03-08 16:00:00,0
35662268-7090-43c8-8e11-06ac3eccd01d,b2420403-9978-47d5-a650-0f5f4be1e0dd,49ba2051-a6ed-4b30-b581-a67089522637,2625.414748424349,POS,Credit Card,Bank D,2024-03-08 17:00:00,0
b747dde1-6b1e-4941-a741-83ebee670fea,3e82c2c2-7099-4e16-bae0-ee42c860b859,3ff3afb7-5882-4f39-a674-7929571deb6d,2786.1179892157447,ATM,UPI,Bank D,2024-03-08 18:00:00,0
01f5dd42-1206-44ae-ad0b-9b270a19ba22,fe3f02fd-b6fb-4895-befd-908d33df07f6,47bb4f7c-e635-43ea-86a6-036b4c296ea3,1769.332647625656,Online,Net Banking,Bank A,2024-03-08 19:00:00,0
614a578e-a599-4213-ae12-20e1bf84cb72,3c3fbd0f-e05d-4817-ae58-c609de09edee,3accca62-22e9-41cc-865e-ec49b35b9581,711.0891710808068,POS,Credit Card,Bank C,2024-03-08 20:00:00,0
59c27186-45a3-4026-af15-6ecbb3e8b835,b51468b2-62cd-47e2-b53b-b349415665f6,9e0e2708-fdeb-4002-a835-88bcf4f2c12f,2230.607911091328,Mobile,Net Banking,Bank D,2024-03-08 21:00:00,0
545d2068-9a45-44d2-bb9a-26919584daf4,3cc75590-6c44-4176-ac7d-494fd06ac59c,633e833a-062f-483e-add3-334f0dc88c6f,2693.6970419313006,POS,Net Banking,Bank D,2024-03-08 22:00:00,0
8fed29cf-408e-40c7-9585-adecc6d123dd,dca9dd59-af9a-4693-b6a5-7deb9d7ba095,3e496567-c676-44b9-8a5b-3bd2b2df7177,1178.0269729717143,Mobile,Credit Card,Bank B,2024-03-08 23:00:00,0
c4ddb465-a0fa-45e6-9754-1681c9cefc08,20b6448f-f4c2-443e-916e-343be9a7db6e,fe151fe9-a114-46c7-aada-3ca2906fb667,1553.962369241948,Online,Credit Card,Bank D,2024-03-09 00:00:00,0
99b8fcc8-e18c-4753-a106-9ad6a29302c9,70e8ebc2-afc4-499a-baa7-b1c1d2eff807,a109c92a-067d-4146-a068-4309e6ed1355,4063.3879854109573,POS,UPI,Bank C,2024-03-09 01:00:00,0
703c3e0e-78be-4d42-bb3f-f0a1e7b0176d,ceb4b271-f7df-4a50-8866-77fe7b25ad83,d9607eb9-1d50-4ac6-bfc0-3751453e36eb,711.8525291336572,POS,UPI,Bank D,2024-03-09 02:00:00,0
c4961604-32e4-45ab-b28c-16d1c113562b,a0b1f9f5-e802-4bc9-a12a-436f6fdbfc15,9d0e3551-0d5b-4b64-b789-765959623588,3911.243370818998,POS,Net Banking,Bank C,2024-03-09 03:00:00,0
fe762f3f-92db-4f18-91df-23e9e0e41820,4c8c9849-2572-4ea0-a3f8-20e1d340dc0a,f7cdd84a-89aa-41d6-b623-b528a37ed065,1283.28947208261,POS,UPI,Bank B,2024-03-09 04:00:00,0
10df877e-7734-4390-a150-cfbe2a213462,4f1877b7-2675-4b94-8ec0-3db25cc2b4f5,8001cad5-6592-402a-847c-73b8e7bafa2a,2000.9028298205692,POS,Credit Card,Bank D,2024-03-09 05:00:00,0
e4ea4aa0-25b7-49dd-8f15-1e4fa5bbc653,230c6283-78d2-49a9-a4ba-614944c8dad2,81ee46f3-97bc-4069-aa0b-8ca6ea369fbe,930.2865362154972,ATM,Debit Card,Bank B,2024-03-09 06:00:00,0
4f24004d-1328-47ca-8097-e6d89b4f977b,0fe7fea6-40aa-4a89-86c0-dfdebd7cf399,a78e627c-99e7-4dce-a8cd-812bacd866a9,3450.9934571584613,Mobile,Net Banking,Bank D,2024-03-09 07:00:00,0
ab9928be-4e1c-4443-bd46-fd8faf40e533,54b39825-9898-4447-b86a-9bdae0667de6,cb91913e-8c6d-475e-8361-e9de6c44bd43,3841.019678615695,POS,UPI,Bank D,2024-03-09 08:00:00,0
e9097fcc-562b-4e09-8b09-516109e77ec1,fa3c1d9f-7f9a-4bba-a90d-4a0aa583b652,15ef7bf5-3b29-4826-98fd-e8eff6478437,4605.133071673626,Online,Credit Card,Bank C,2024-03-09 09:00:00,0
568937b2-16f0-4d85-bea5-3cb3a5bd32f3,74ef3d68-f136-4bb1-95b3-38c73b511606,1972abac-b42e-467b-8b47-5ef3d5b4978f,548.2530976396662,POS,Net Banking,Bank B,2024-03-09 10:00:00,0
bd0b0b15-ad74-4460-be5e-2e8b78239b87,43ad3625-66b8-4508-8ad1-5b490cbb97e6,6938c4a8-7d6a-4d9e-b51b-4cb0c8172337,3545.578304057492,Mobile,Net Banking,Bank D,2024-03-09 11:00:00,0
732ea1ef-df5e-4a02-b0d2-a41eb16f1c23,790293c8-a192-4088-8149-a1361b8ea328,b4a6575e-e38b-4651-a10f-5395d89b06ac,2332.4995777226454,ATM,Debit Card,Bank A,2024-03-09 12:00:00,0
76b6146b-cb1e-4837-9970-cf8548849d9a,26945373-534f-4e67-8349-ae5fb1806e30,7029a042-48ce-4073-bdad-c60b4440c5ba,1767.6806284748568,Online,Credit Card,Bank C,2024-03-09 13:00:00,0
f0dc1a43-b2ea-4854-9c64-b5c67ffe8280,83254b2b-e409-45a9-9be9-015b14937260,4f8a230d-6d57-4319-856f-431ec2a91639,2190.3767843576347,POS,Debit Card,Bank C,2024-03-09 14:00:00,0
48d9218d-1d27-461c-b3ba-b2108c147f72,f1f54236-8e1e-4700-b727-637ffa5c49f9,7d6dfd79-5913-4a59-b5ce-5774d0c9c6ff,446.27934415824865,ATM,Credit Card,Bank B,2024-03-09 15:00:00,0
8627368e-30f4-4cd6-9c75-998bf4674935,15cde65c-d5a8-497a-9521-53625b4436d2,39fe13e0-d21b-48a1-9923-1eee6d01d9a6,250.40095514608143,ATM,Credit Card,Bank D,2024-03-09 16:00:00,0
8b7bbbc5-55c2-4f62-9557-b2fee93beed4,7ba44057-7f06-4a45-a408-57d77440af91,389f6a7b-e886-49df-83d8-6b461b660cab,3300.5669031732828,Online,Net Banking,Bank C,2024-03-09 17:00:00,0
7b948862-2836-4733-8b03-2a600d126fe0,57ae291c-6b78-437e-b563-2f7d4cac7627,4591eab2-4112-44aa-ba99-7453a514c791,2070.355018595985,ATM,Debit Card,Bank D,2024-03-09 18:00:00,0
50877d1b-fdc4-4667-bda8-68346cbf5792,e9663975-806e-42a8-ae62-4b0aade73d2e,a79c12a7-6483-47b3-8a83-b9277e3b86f8,1462.3027519403236,ATM,Net Banking,Bank A,2024-03-09 19:00:00,0
7888c76b-8e57-46df-9b8e-6d4137e1be0d,0d13361c-2faf-4c6f-876a-7310aa21c8af,2b90a651-bac7-47c5-9855-9ca400ee59f7,1376.7209741651563,Mobile,UPI,Bank C,2024-03-09 20:00:00,0
112f2ce4-2077-4a8f-9baf-633a217e747c,da83c305-51be-47c3-85f9-4966f40cb505,177669ec-4936-4b91-80ed-a4e77db3a330,2237.96452129236,Online,Credit Card,Bank D,2024-03-09 21:00:00,0
0265554b-fc6a-4e9c-a22d-e87a135a86e0,8302c5e2-2b7d-491f-8cb9-a29cd0e40320,6c5a83df-b3a5-4084-b605-c0f580427670,4285.965231739477,POS,UPI,Bank C,2024-03-09 22:00:00,0
607319ac-b920-48da-9ed7-42184be21320,3e588083-57d6-4a87-bc51-3fa29f708317,21990780-7a23-467f-a03c-aa3ac1518f0b,1767.577101981327,POS,Net Banking,Bank D,2024-03-09 23:00:00,0
49222444-b57e-47d2-bbbb-afa3f2f4e4fa,3c2ab50d-7cdd-4eea-bd50-2cf373fb5301,fd3c56ae-bc18-416d-a9af-8b81e8d3fb29,3053.18291098423,POS,UPI,Bank B,2024-03-10 00:00:00,0
f8230f15-688b-4742-8af5-cae955c73c5e,67913461-2591-43c9-b2e8-189620ff27e3,08e73e98-91cd-411a-87db-56247d5502aa,135.46534749688277,Mobile,Net Banking,Bank B,2024-03-10 01:00:00,0
d33802f4-ebab-40d8-8970-e70e0b2809c4,fa066f20-5ded-4a4b-9782-08bbd6fbcae9,036fc966-a195-4805-ae78-45b3d969c467,2702.188474402008,Online,Net Banking,Bank A,2024-03-10 02:00:00,0
9246b521-440d-4631-9c20-ac97907e77cc,d96042d9-4e90-4a23-9ccf-be8d8668850b,ff7eca24-75fa-40fa-9910-fa7f16f13534,3525.5002951200613,Mobile,Debit Card,Bank D,2024-03-10 03:00:00,0
c152abb6-86fb-4257-8089-e91f157f3c2b,e4aa0570-ac28-450b-8a48-3db2cca1b044,35cdbd79-16a9-4dc0-93d0-f501bca53cbf,1239.2231002481435,POS,UPI,Bank C,2024-03-10 04:00:00,0
b7b75e64-7000-4ba2-8f0e-34d14f5365b8,97f722d7-100d-49e4-a8ed-7205bab87b4a,39598f36-284b-479f-96a4-a267108c8769,3288.9329881955796,POS,Debit Card,Bank C,2024-03-10 05:00:00,0
8d94867b-2c5b-4cc4-8377-26b2c0b7168e,5e4306ac-378d-46d0-9c77-2a364f515d3f,9cb77ddc-47cf-4d5b-b5df-7ce76a25665d,4205.139128844034,ATM,Net Banking,Bank C,2024-03-10 06:00:00,1
b06ccf64-671f-4209-ae53-47e7841de51d,ad3d1d2f-bde2-4487-a28d-dfcea3b33b99,3b70758c-2268-4ec2-b4c1-f187d621ac0f,1753.2028155407802,Online,UPI,Bank C,2024-03-10 07:00:00,0
47b77924-70bb-48ba-8c95-5d8198d76957,1a1ba2a5-f19c-445d-aeb6-ea0030724e6e,7a6a1821-26ec-4d76-aca3-60a88caf6c14,1385.7428591632795,Online,Credit Card,Bank A,2024-03-10 08:00:00,0
236e33f4-5332-4e70-a9bd-3d5356564a6f,a95d0bf1-e0ac-4d5b-ad6d-bdcc08a04bdd,67441b4e-3c91-49a4-a54a-df223a019113,1168.7039888102277,Mobile,Debit Card,Bank D,2024-03-10 09:00:00,0
79a2ae4a-068c-4954-8f4e-53b2195310a7,db217ec6-1deb-40de-a175-9ffaacc81c70,f45dbd3c-a2a2-430e-a6b6-f5e7409e744c,3696.616575408903,POS,Net Banking,Bank C,2024-03-10 10:00:00,0
99bd8a14-4334-43e8-86f2-f34b91f205da,affd69fb-84d8-4125-be1c-6a646de6dd8e,38d21033-5e9a-4996-9e9f-a380575d8e5a,333.5678874832913,POS,Credit Card,Bank D,2024-03-10 11:00:00,0
38397d80-f9f0-4a97-9df1-efeb03250c4b,ffd0bcf4-2909-44bf-bd06-3ced1a4c59ee,f99fd3ce-dc48-4f50-bc56-9a296ce01776,829.1075333529658,Online,Credit Card,Bank D,2024-03-10 12:00:00,0
685517fd-e316-4c13-bc97-35f347f68985,1c29d128-20cf-4969-8d2f-07aed7f05952,17846639-8fe9-44cc-a3fc-461157ef1c0f,2028.0517855667367,ATM,Net Banking,Bank B,2024-03-10 13:00:00,0
96f5e243-6824-4ed3-9bdf-28b51cc40ca0,66b916fe-0cb6-4fef-ac25-ea8a22f3889f,34dffa60-84d8-4247-8c47-73645b1bb634,2400.608482985963,Mobile,Debit Card,Bank D,2024-03-10 14:00:00,0
86eff5a7-4a8d-4b77-bbca-39e4e217a785,b5e5b5bf-21ae-4f82-a685-e2effbf64930,a92ef73a-68b9-4ce8-8c27-188b2bf3bdc0,87.83197638480246,POS,Debit Card,Bank C,2024-03-10 15:00:00,0
7b7adaa8-d2b4-4fc3-ba69-953999d71d0a,da473971-4174-4331-a0a9-b20a099bd09d,ddfe68ce-3d33-4229-9654-ba01c83247b8,2231.143130186421,Mobile,Net Banking,Bank D,2024-03-10 16:00:00,0
ca2451bc-5231-4314-bdc6-780f06c0ed60,5514c53d-0edb-4e9c-89d3-f1c1a22fbc5a,7c44b140-4c98-467b-b67f-54d3c82aaf3c,3429.7030282299543,Online,Debit Card,Bank D,2024-03-10 17:00:00,0
71273c28-6bb3-4b98-918a-776265bbce63,305db165-e482-4aa0-a20d-f1e4b49e56f8,29414b0d-095d-4782-9e72-facd8b02dd07,2843.6251198445807,Online,Credit Card,Bank D,2024-03-10 18:00:00,0
f6621451-bb5b-42e0-82ac-7645630cff5e,b5eb0a63-ed3d-489b-9db8-c1ce0ee92a2b,df808653-ed29-46d1-9717-be1307cbb607,4339.817939181052,Mobile,Net Banking,Bank D,2024-03-10 19:00:00,0
879a4f29-31f7-4bae-b0a1-fb8695f5d17c,66bd4998-9044-4f94-b628-782b30eea180,18df788a-8881-4f53-8476-b237253e6d00,2535.3493387515846,Online,UPI,Bank A,2024-03-10 20:00:00,0
b007036a-cd2a-4cd6-a1f4-e74b4a52fb4a,f0912ab6-b7d9-4006-9c69-8df8258ba17d,64dd03f6-7604-4974-9944-2c4d4b6f292a,4050.8841650659288,POS,Debit Card,Bank D,2024-03-10 21:00:00,0
3ba10985-687b-43e3-8c72-7077f7de06dc,d0c053e7-9e5f-4b6e-9b14-b3e381a67202,9175a6ac-2088-43b8-b94e-78f64338fec9,3989.6934317551604,Online,Debit Card,Bank B,2024-03-10 22:00:00,0
e7590741-ed23-4edc-a95d-3d154a306c3a,32c7255d-1bb1-459c-ad18-9e46222f16bc,c3357dfb-cae9-4155-9aae-4d7b9fbf9a82,4096.390750548348,ATM,UPI,Bank D,2024-03-10 23:00:00,0
2d7c5014-0317-4180-829c-e0d64def7945,4d13116b-75af-48d2-9951-c942538d06ab,ec6cdccf-ada0-491e-810d-aff2353f32dd,2045.0878687606228,POS,Net Banking,Bank C,2024-03-11 00:00:00,0
14595316-912f-468b-96f1-c691f71a5888,422f4f91-72fe-4b1f-99cc-c04f9877432e,dec4a0d3-39dc-4856-be4a-83f82473d3ce,4648.654887924061,Mobile,UPI,Bank D,2024-03-11 01:00:00,0
ee10bf81-eae1-484e-a19a-1d0cb864379e,38785acd-4fce-4798-b818-d4d35ab39f67,7747a28b-75eb-448c-8539-0d656492e6e7,4654.037497912098,POS,Credit Card,Bank B,2024-03-11 02:00:00,0
5468db62-ae5b-4798-9f95-fcf08ce44241,6fcc63c2-0104-4605-a439-0fd75a06daa3,000ccf7c-cad2-4e18-bba4-0583883c4b77,4974.654592828211,Mobile,UPI,Bank C,2024-03-11 03:00:00,0
7822e07a-9411-4cfb-8dc7-62ed872730a3,bb48339c-8e73-417f-81d0-b66a3e4ea277,52bb3393-d07a-469b-ba51-ad6c6ca8bcfb,4565.394286189514,POS,Credit Card,Bank B,2024-03-11 04:00:00,0
0858767f-a8a8-4113-8b5e-18aca740475a,8a31de16-34ef-4d49-af19-a92513e34850,25ba91c6-7d82-4cfa-9ec9-862e120bfc72,4867.652863753743,POS,Net Banking,Bank B,2024-03-11 05:00:00,0
c8bf9c5e-eeb9-4c59-9014-be2a32dc994b,176d0fd6-b647-409b-a502-ee215f1b8a78,de3f29ab-46c3-4ae0-99a1-aff187423be6,3076.297797902329,Mobile,Debit Card,Bank A,2024-03-11 06:00:00,0
786ca7bb-e29a-4da1-94f0-4d30cd7118aa,12b0ee5b-0a78-48ce-914c-93fc288b532a,b9b0a815-3a48-471b-8dbf-dc049bae4fe8,2593.4470435547564,ATM,UPI,Bank B,2024-03-11 07:00:00,0
5cfe1997-e44d-4de3-8f38-7424cf52d7a6,1fea175c-3d74-4cb9-8068-0a8271455f72,f475bd3d-0149-4863-82a3-ad6dc505ecfd,387.28697024456426,Mobile,Credit Card,Bank B,2024-03-11 08:00:00,0
d3b8002c-0b07-4e11-9a33-b2a3256c75c8,b569863a-0261-4142-8188-1f7797703ceb,5985e3b3-aa3b-44a6-bd90-f5ae6f696f42,4707.992854855801,Online,Debit Card,Bank A,2024-03-11 09:00:00,0
3cd8ecbc-fe23-462a-a3ae-2d7412455f08,8a9d2509-1560-451e-ab2e-3d43c2038cb4,d5722d99-a85a-4908-a2f7-877cd0fffc03,3536.263635099045,ATM,Net Banking,Bank D,2024-03-11 10:00:00,0
d96af57d-1e78-46f2-bfa3-1c93596539fd,03c4d103-fa7b-4664-bcb7-12609e68ab89,4b9166a8-7f1d-4540-9602-97d9bc7cb16e,1458.1644084358786,ATM,Credit Card,Bank C,2024-03-11 11:00:00,0
7a30e96a-1c76-4fda-86c6-bf0d061d8f25,c31ef9d5-eadf-4a74-9123-22172f7a7e38,c2ed4c79-8616-4737-9785-c072d55b695f,3679.9632749185707,Online,Net Banking,Bank B,2024-03-11 12:00:00,0
a1b4dd85-38fe-4718-9882-d933fc8daa88,2c2775a4-52aa-497e-8013-08eb08d78e27,1fe17459-22d3-4926-a645-b7225a66924b,2519.9562805464907,ATM,Debit Card,Bank D,2024-03-11 13:00:00,0
86b7d84a-a8d5-4b81-a6e2-35f90daba92e,8567930a-c0bc-44ed-97bf-a49e93c96d3d,ce1eacf9-79b4-4540-8ea1-4fc5005cb406,3569.2524006139533,ATM,Credit Card,Bank D,2024-03-11 14:00:00,0
bb22c9a4-bddc-4db1-b593-bf5ff96f70c9,f660ce24-000b-4e2e-9cfd-47fdb441677f,88057a19-e933-49fb-8276-ad548b0b2b56,295.4611338611935,POS,Net Banking,Bank A,2024-03-11 15:00:00,0
4f93f4d8-b93d-41d9-93d6-05cf6ce4e298,5c48fc09-7d1e-4f64-a893-6ae492093e29,c434db91-d09d-4650-80d6-52d098403b61,3993.7078132951406,ATM,Credit Card,Bank D,2024-03-11 16:00:00,0
d4504575-a93c-45b6-bcd0-bb30144f275d,d76b2ee1-df26-48bf-be31-6a4cae76219f,8d15aebb-317f-4979-a724-22332a2476e6,175.5056525483839,Mobile,Credit Card,Bank C,2024-03-11 17:00:00,0
f5a5d3f3-57d1-455c-9c78-0726982b63ff,362cde0e-373c-47d7-8e1f-79b315c59c52,0dd90f2a-561f-4d3f-9e9d-98a5217682eb,1911.3816658131254,Mobile,UPI,Bank A,2024-03-11 18:00:00,0
ae16ccaa-6a1b-4bb4-8424-070a61bb7444,8508a06d-4a7f-404e-a580-e90355485da0,00bc9acd-86dc-4049-93b3-b8c3a0820e4f,1131.7219463281913,Online,Net Banking,Bank D,2024-03-11 19:00:00,0
09107f6e-f333-4473-93d2-89b7280e50eb,e18a2a94-0d76-45d4-8268-5c271c26a023,e87ba24f-8d25-42e3-8d21-381f1060d254,84.66282287488022,Mobile,Debit Card,Bank B,2024-03-11 20:00:00,0
8d63e209-d9ac-423a-b493-2f92e45831a4,3799e3d4-4db9-4fa6-937c-0e9ae350894f,a3f0de77-b676-43e1-a979-03d0ea436820,777.0450909674635,Mobile,UPI,Bank C,2024-03-11 21:00:00,0
03813566-749e-47df-ae60-c0cbf31793bd,b4a562fb-aae1-4131-93b1-30614eec8e82,54383083-fde5-4843-9e81-1edcd5facdad,311.03627927990823,ATM,Credit Card,Bank B,2024-03-11 22:00:00,0
c1ad757b-5084-48f7-9e84-831f3a0e4e4b,0f4ac741-32a3-448f-a6d6-61f57784f3bb,a1d2847b-3816-4954-a127-57b394f08f15,4663.038313758118,Mobile,Credit Card,Bank C,2024-03-11 23:00:00,0
b78544c0-b322-4067-9b17-7115b9b6a711,a638fc1d-3371-4ec8-948d-45eb4ff623e9,2f2e375f-848b-4bc2-ab4a-20111c176547,2185.851331240462,ATM,Net Banking,Bank C,2024-03-12 00:00:00,0
23b19513-95e8-4595-8c2f-8245f49a182e,ba43d007-8012-4d54-8b3d-b5341d0990db,cd77ccef-e39b-4b47-aa84-5e97b4ffc153,4114.318000102485,ATM,UPI,Bank B,2024-03-12 01:00:00,0
c079d320-5262-4b22-8feb-1806d63a282c,e80e2ed0-c89f-4c1f-9cff-556e0abf6373,1e3f8f17-405c-434b-b1f2-7d5827d59ec8,2164.5809159274677,Mobile,Debit Card,Bank A,2024-03-12 02:00:00,0
5ef9ce71-c0bb-4626-9628-2e20abf209b0,cc18843b-127e-412c-90cb-5d96a78d8076,a6c5d07f-6f79-4a84-af47-2925096978c7,1594.6698127983516,POS,Debit Card,Bank C,2024-03-12 03:00:00,0
e5bcefe0-f646-4ced-9afa-54f00d54657a,f0ecf60e-4753-4678-b3c1-a40a1a3abefa,831463d0-b6b6-44be-932a-9331c3eb6711,452.5332818257758,Online,Net Banking,Bank A,2024-03-12 04:00:00,0
90d457e8-68cb-4d0a-83e2-928dda157f40,0be59afa-079e-472d-ba5f-3c065e69a6c2,d66abb39-3acd-47d9-9c05-85cbcfbc6c46,2987.4606964465124,Mobile,UPI,Bank B,2024-03-12 05:00:00,0
094919c8-c1f6-4883-b84f-87acc52f5377,b0e6ec67-8ac9-43dc-a614-e1a5aa40b733,7e5ee263-8d19-4ec6-9b16-000416aa8c3a,1453.90242073941,Mobile,Debit Card,Bank A,2024-03-12 06:00:00,0
fc345d4b-60bb-40a4-b381-1b1a55d744ca,e3e0a208-c310-4408-adfa-361e3da755d7,e5e357cf-9c4d-420c-8c2f-7ac58201a694,2265.684341669243,Mobile,Credit Card,Bank A,2024-03-12 07:00:00,0
39bba761-4bda-4d51-ab47-9df60adec5d9,9d6afdf1-841c-45b4-bca4-e384766432be,c6b8831c-f144-4965-b612-c77aad4aaf74,292.73999546601044,Online,Credit Card,Bank C,2024-03-12 08:00:00,1
b52d85c6-2b4d-4083-9c64-08675a0f6a85,7ceae283-1d00-4352-b503-8269c6ea2bc8,f99f1897-e4e4-4c7d-836d-37bbc9bee662,4634.11611545717,Mobile,Debit Card,Bank B,2024-03-12 09:00:00,0
30d8de0e-630f-4d84-a08e-d07140178258,338a0323-6abc-4d1e-b805-0452d2d53344,7c927aec-0f7c-411b-9cf0-9993dbf02a04,4081.464143061039,ATM,Debit Card,Bank B,2024-03-12 10:00:00,0
5142eb72-f80c-40fa-8b58-e2cf1fae224f,c87fa1c3-71be-4ad9-a2c7-70e7546b1a1c,19d8f0e8-fe50-47b5-82b4-48c52317df1b,1487.52337969365,Mobile,Credit Card,Bank D,2024-03-12 11:00:00,1
590e92f9-e753-4792-bb35-33e734b1252c,210ea643-ba8c-4425-83f8-7802117f17a5,d25ffe0f-6cce-4322-b869-c75020d02284,3533.9582338534283,Online,Debit Card,Bank A,2024-03-12 12:00:00,0
62b0a8fa-65ce-4948-819d-51da5f6e78fb,316af8fd-81b5-4130-9e65-dc941d9fd892,f88690f1-2959-4d2b-862a-95d1fe73c59e,214.17258391171103,Online,UPI,Bank B,2024-03-12 13:00:00,0
f28158e5-c00b-4ee5-ba52-c2383ba93752,2833e398-f618-459d-bb08-1f119b574ace,1daa83b3-7a15-4a6b-9e62-b8263a546d1f,4252.911101543192,Mobile,UPI,Bank C,2024-03-12 14:00:00,0
fc22c31b-7599-4a17-8340-7ff5b4e81b47,d62c6c5c-ce0c-4b74-8a06-ee6fe1c84623,6d374866-8b71-4ff5-a3db-19a2894809b5,2871.282771918935,Mobile,Credit Card,Bank D,2024-03-12 15:00:00,0
1d4dde29-640a-47cb-96b9-c4d5817d15ee,79dc69e9-4f6e-48db-bcec-428b8b4914f8,68ea89fb-0902-412d-91a9-4496c9f42af1,1943.9407912624918,Mobile,Credit Card,Bank A,2024-03-12 16:00:00,0
88654052-3793-4553-8232-d5c088a7d85e,e4b423ee-73f7-4f8f-8f95-6009c28c1ceb,95f3d98d-276c-4110-9dac-707321354fd4,1236.8067903547205,ATM,Credit Card,Bank C,2024-03-12 17:00:00,0
75935869-092b-48d9-92ee-619b8e3c602d,088ca081-2e65-4f9e-874d-b33ababc7124,36ea2d3a-a529-4f22-817d-c2a241d6ee31,1659.483610526772,POS,Debit Card,Bank A,2024-03-12 18:00:00,0
da5d9521-e43c-44fc-8f54-b7049c028811,564f8f5c-4db1-4fea-a425-f974b143b111,807de52e-c05d-4bd6-b035-f8ffb4743270,3840.8869695899602,ATM,UPI,Bank A,2024-03-12 19:00:00,0
7dd55b9d-b62d-44be-b56c-d72563f8612d,97f963c5-8980-41da-be50-479a4d75d7fa,29275b6e-2cb1-4db2-9b16-b9ed4a8c5a1c,2326.7172131278435,Mobile,Net Banking,Bank A,2024-03-12 20:00:00,0
3412f808-7ffe-4f9b-9167-9ba74d947f2d,f870e2ab-cd83-458d-a334-951a02803454,bda49cd2-476b-4bb0-aaf6-5e18cf42acc1,2673.3141764057546,Online,Net Banking,Bank B,2024-03-12 21:00:00,0
1fe87468-9780-417f-933d-76ae2e64b75e,f8ded2ce-2519-44be-aea2-2cc742d7a4be,183f7185-2c8e-47dc-800f-183350e98a1f,2882.3188749318792,Online,Debit Card,Bank A,2024-03-12 22:00:00,0
1d7faf39-8eee-4f89-a0b1-1fa1d292668a,7f7a2863-8d1e-4f45-a31c-1bc6cc50166f,cd33b58e-d32f-434c-b9bf-fa13632a9d1a,3087.9210310749513,POS,Debit Card,Bank A,2024-03-12 23:00:00,1
e82a3b1a-b7dd-4a4f-8be7-d7f5d7feb6e0,5573707f-364b-44c7-8386-1018b609c01e,59f2b797-5e3e-4f13-9fdd-8f201043b59c,2921.3325633788354,Mobile,UPI,Bank A,2024-03-13 00:00:00,0
9efcffab-c11a-4746-ba23-cd6c5512e2a9,0b0554c9-84b9-4d9c-990d-3b6b12f2e31e,8a392530-df16-41ca-b41a-7f3d61482081,2157.8662579054244,ATM,Debit Card,Bank C,2024-03-13 01:00:00,0
fc752980-8c17-4478-bcbb-c3bfa8d66f24,69819fc0-8bc3-41a3-8684-3679dbe9336b,357ab7ff-c113-4ba1-91c7-62fb82dda34d,130.71672025522957,ATM,Debit Card,Bank A,2024-03-13 02:00:00,0
091c6ff8-9802-4661-a740-d639c71a6eae,4a9eb8f1-0451-46bb-abd8-096617b54ad0,176a53b1-da67-499b-abf9-e967787cedc0,3015.892076830474,Online,UPI,Bank B,2024-03-13 03:00:00,0
06d5b005-387f-43f8-984e-0187c0a454f5,d6e46156-5e2e-4a13-8085-39949580bb78,6656de76-21b1-498c-85d3-849eacb6caf4,1139.0753998177397,POS,Net Banking,Bank C,2024-03-13 04:00:00,0
8d86f21a-3e6a-4e0d-a462-78cff06cabf1,03990830-0e02-463f-b132-b4946e84e8bd,ca79e19d-e7a9-4488-8663-cec510560aa2,2671.1242453217487,ATM,UPI,Bank D,2024-03-13 05:00:00,0
c99cff83-53ab-498f-9b56-b8c7ab2deaea,b1b4cc4b-8e07-4fb4-b78c-a1ad16b871ca,08023188-31d7-42fc-be19-a11f4dd3406b,3040.62571066112,Online,Credit Card,Bank A,2024-03-13 06:00:00,0
4f5f1c21-af0f-44d0-889d-8cf23c613c5c,6611a75b-8133-4fc0-9376-620609ca1455,94601f67-1c53-4fb7-a70b-eeb13267ff27,616.3360019843225,POS,Net Banking,Bank D,2024-03-13 07:00:00,0
